"","item1","item2","support"
"2","children=0","contraceptive.method=1",0.286490156143924
"21","children=0","contraceptive.method=3",0.213170400543109
"3","children=0","husband.edu=4",0.411405295315682
"4","children=0","husband.occu=1",0.182620502376103
"5","children=0","husband.occu=2",0.169721656483367
"6","children=0","husband.occu=3",0.25050916496945
"7","children=0","media.expo=0",0.583842498302783
"8","children=0","stand.living=3",0.179226069246436
"9","children=0","stand.living=4",0.290563475899525
"10","children=0","wife.age=0",0.429056347589952
"11","children=0","wife.age=1",0.187372708757637
"12","children=0","wife.edu=3",0.174473862864902
"13","children=0","wife.edu=4",0.270875763747454
"14","children=0","wife.religion=1",0.513238289205703
"15","children=0","wife.working=0",0.169042769857434
"16","children=0","wife.working=1",0.447386286490156
"17","children=1","husband.edu=4",0.198913781398506
"18","children=1","media.expo=0",0.342158859470468
"19","children=1","stand.living=4",0.173794976238968
"20","children=1","wife.age=1",0.283095723014257
"211","children=1","wife.religion=1",0.337406653088934
"22","children=1","wife.working=1",0.302104548540394
"23","contraceptive.method=1","husband.edu=4",0.229463679565513
"24","contraceptive.method=1","husband.occu=3",0.175152749490835
"25","contraceptive.method=1","media.expo=0",0.376782077393075
"26","contraceptive.method=1","stand.living=4",0.1683638832315
"27","contraceptive.method=1","wife.age=0",0.215885947046843
"28","contraceptive.method=1","wife.age=1",0.211133740665309
"29","contraceptive.method=1","wife.religion=1",0.376103190767142
"30","contraceptive.method=1","wife.working=1",0.311608961303462
"31","contraceptive.method=2","husband.edu=4",0.174473862864902
"32","contraceptive.method=2","media.expo=0",0.219280380176511
"33","contraceptive.method=2","wife.religion=1",0.174473862864902
"34","contraceptive.method=2","wife.working=1",0.165648336727766
"35","contraceptive.method=3","husband.edu=4",0.206381534283775
"36","contraceptive.method=3","husband.occu=3",0.158859470468432
"37","contraceptive.method=3","media.expo=0",0.329938900203666
"38","contraceptive.method=3","stand.living=4",0.157501697216565
"39","contraceptive.method=3","wife.age=0",0.224032586558045
"40","contraceptive.method=3","wife.religion=1",0.300067888662593
"41","contraceptive.method=3","wife.working=1",0.272233536999321
"42","husband.edu=3","media.expo=0",0.220638153428377
"43","husband.edu=3","wife.religion=1",0.220638153428377
"44","husband.edu=3","wife.working=1",0.179904955872369
"45","husband.edu=4","husband.occu=1",0.270875763747454
"46","husband.edu=4","husband.occu=3",0.184657162253904
"47","husband.edu=4","media.expo=0",0.592668024439919
"48","husband.edu=4","stand.living=3",0.176510522742702
"49","husband.edu=4","stand.living=4",0.353021045485404
"50","husband.edu=4","wife.age=0",0.322471147318398
"51","husband.edu=4","wife.age=1",0.287847929395791
"52","husband.edu=4","wife.edu=3",0.155465037338764
"53","husband.edu=4","wife.edu=4",0.369314324507807
"54","husband.edu=4","wife.religion=1",0.486082824168364
"55","husband.edu=4","wife.working=0",0.154107264086897
"56","husband.edu=4","wife.working=1",0.456211812627291
"57","husband.occu=1","media.expo=0",0.287169042769857
"58","husband.occu=1","stand.living=4",0.198913781398506
"59","husband.occu=1","wife.age=1",0.170400543109301
"60","husband.occu=1","wife.edu=4",0.211133740665309
"61","husband.occu=1","wife.religion=1",0.247114731839783
"62","husband.occu=1","wife.working=1",0.220638153428377
"63","husband.occu=2","media.expo=0",0.264086897488119
"64","husband.occu=2","wife.religion=1",0.230142566191446
"65","husband.occu=2","wife.working=1",0.210454854039375
"66","husband.occu=3","media.expo=0",0.360488798370672
"67","husband.occu=3","wife.age=0",0.241683638832315
"68","husband.occu=3","wife.age=1",0.155465037338764
"69","husband.occu=3","wife.religion=1",0.356415478615071
"70","husband.occu=3","wife.working=1",0.307535641547862
"71","media.expo=0","stand.living=3",0.277664630006789
"72","media.expo=0","stand.living=4",0.45213849287169
"73","media.expo=0","wife.age=0",0.503733876442634
"74","media.expo=0","wife.age=1",0.422267481330618
"75","media.expo=0","wife.edu=2",0.207739307535642
"76","media.expo=0","wife.edu=3",0.26612355736592
"77","media.expo=0","wife.edu=4",0.387644263408011
"78","media.expo=0","wife.religion=1",0.782077393075356
"79","media.expo=0","wife.working=0",0.232179226069246
"80","media.expo=0","wife.working=1",0.693822131704005
"81","stand.living=3","wife.age=0",0.1683638832315
"82","stand.living=3","wife.religion=1",0.262050237610319
"83","stand.living=3","wife.working=1",0.226069246435845
"84","stand.living=4","wife.age=0",0.204344874405974
"85","stand.living=4","wife.age=1",0.260013577732519
"86","stand.living=4","wife.edu=4",0.262050237610319
"87","stand.living=4","wife.religion=1",0.359131025118805
"88","stand.living=4","wife.working=1",0.3326544467074
"89","wife.age=0","wife.edu=3",0.173794976238968
"90","wife.age=0","wife.edu=4",0.186693822131704
"91","wife.age=0","wife.religion=1",0.477936184657162
"92","wife.age=0","wife.working=1",0.401900882552614
"93","wife.age=1","wife.edu=4",0.205023761031908
"94","wife.age=1","wife.religion=1",0.372708757637475
"95","wife.age=1","wife.working=1",0.347589952477936
"96","wife.edu=2","wife.religion=1",0.211812627291242
"97","wife.edu=2","wife.working=1",0.175831636116768
"98","wife.edu=3","wife.religion=1",0.243041412084182
"99","wife.edu=3","wife.working=1",0.217922606924644
"100","wife.edu=4","wife.religion=1",0.294636795655126
"101","wife.edu=4","wife.working=1",0.276306856754922
"102","wife.religion=1","wife.working=0",0.202308214528174
"103","wife.religion=1","wife.working=1",0.648336727766463
