"","item1","item2","item3","item4","item5","support"
"1","children=0","contraceptive.method=1","media.expo=0","wife.age=0","wife.religion=1",0.161575016972166
"2","children=0","contraceptive.method=1","media.expo=0","wife.religion=1","wife.working=1",0.156822810590631
"3","children=0","husband.edu=4","media.expo=0","stand.living=4","wife.edu=4",0.171758316361168
"4","children=0","husband.edu=4","media.expo=0","stand.living=4","wife.religion=1",0.1642905634759
"5","children=0","husband.edu=4","media.expo=0","stand.living=4","wife.working=1",0.156822810590631
"6","children=0","husband.edu=4","media.expo=0","wife.age=0","wife.edu=4",0.159538357094365
"7","children=0","husband.edu=4","media.expo=0","wife.age=0","wife.religion=1",0.230142566191446
"8","children=0","husband.edu=4","media.expo=0","wife.age=0","wife.working=1",0.196198234894773
"9","children=0","husband.edu=4","media.expo=0","wife.edu=4","wife.religion=1",0.189409368635438
"10","children=0","husband.edu=4","media.expo=0","wife.edu=4","wife.working=1",0.172437202987101
"11","children=0","husband.edu=4","media.expo=0","wife.religion=1","wife.working=1",0.23082145281738
"12","children=0","husband.edu=4","wife.age=0","wife.religion=1","wife.working=1",0.173794976238968
"13","children=0","husband.occu=3","media.expo=0","wife.age=0","wife.religion=1",0.171079429735234
"14","children=0","husband.occu=3","media.expo=0","wife.religion=1","wife.working=1",0.156822810590631
"15","children=0","media.expo=0","wife.age=0","wife.religion=1","wife.working=1",0.276306856754922
"16","children=1","media.expo=0","wife.age=1","wife.religion=1","wife.working=1",0.1683638832315
"17","contraceptive.method=3","media.expo=0","wife.age=0","wife.religion=1","wife.working=1",0.160896130346232
"18","husband.edu=4","husband.occu=1","media.expo=0","stand.living=4","wife.edu=4",0.156143923964698
"19","husband.edu=4","husband.occu=1","media.expo=0","wife.edu=4","wife.religion=1",0.161575016972166
"20","husband.edu=4","husband.occu=1","media.expo=0","wife.religion=1","wife.working=1",0.162253903598099
"21","husband.edu=4","media.expo=0","stand.living=4","wife.age=1","wife.edu=4",0.152749490835031
"22","husband.edu=4","media.expo=0","stand.living=4","wife.edu=4","wife.religion=1",0.177868295994569
"23","husband.edu=4","media.expo=0","stand.living=4","wife.edu=4","wife.working=1",0.175831636116768
"24","husband.edu=4","media.expo=0","stand.living=4","wife.religion=1","wife.working=1",0.186014935505771
"25","husband.edu=4","media.expo=0","wife.age=0","wife.religion=1","wife.working=1",0.202308214528174
"26","husband.edu=4","media.expo=0","wife.age=1","wife.religion=1","wife.working=1",0.157501697216565
"27","husband.edu=4","media.expo=0","wife.edu=4","wife.religion=1","wife.working=1",0.198913781398506
"28","husband.occu=3","media.expo=0","wife.age=0","wife.religion=1","wife.working=1",0.173794976238968
