"","item1","item2","item3","support"
"1","children=1","class=not_recom","health=not_recom",0.0833333333333333
"2","children=2","class=not_recom","health=not_recom",0.0833333333333333
"3","children=3","class=not_recom","health=not_recom",0.0833333333333333
"4","children=3","class=spec_prior","health=priority",0.0518518518518519
"5","children=more","class=not_recom","health=not_recom",0.0833333333333333
"6","children=more","class=spec_prior","health=priority",0.0518518518518519
"7","class=not_recom","finance=convenient","health=not_recom",0.166666666666667
"8","class=not_recom","finance=convenient","housing=convenient",0.0555555555555556
"9","class=not_recom","finance=convenient","housing=critical",0.0555555555555556
"10","class=not_recom","finance=convenient","housing=less_conv",0.0555555555555556
"11","class=not_recom","finance=convenient","parents=great_pret",0.0555555555555556
"12","class=not_recom","finance=convenient","parents=pretentious",0.0555555555555556
"13","class=not_recom","finance=convenient","parents=usual",0.0555555555555556
"14","class=not_recom","finance=convenient","social=nonprob",0.0555555555555556
"15","class=not_recom","finance=convenient","social=problematic",0.0555555555555556
"16","class=not_recom","finance=convenient","social=slightly_prob",0.0555555555555556
"17","class=not_recom","finance=inconv","health=not_recom",0.166666666666667
"18","class=not_recom","finance=inconv","housing=convenient",0.0555555555555556
"19","class=not_recom","finance=inconv","housing=critical",0.0555555555555556
"20","class=not_recom","finance=inconv","housing=less_conv",0.0555555555555556
"21","class=not_recom","finance=inconv","parents=great_pret",0.0555555555555556
"22","class=not_recom","finance=inconv","parents=pretentious",0.0555555555555556
"23","class=not_recom","finance=inconv","parents=usual",0.0555555555555556
"24","class=not_recom","finance=inconv","social=nonprob",0.0555555555555556
"25","class=not_recom","finance=inconv","social=problematic",0.0555555555555556
"26","class=not_recom","finance=inconv","social=slightly_prob",0.0555555555555556
"27","class=not_recom","form=complete","health=not_recom",0.0833333333333333
"28","class=not_recom","form=completed","health=not_recom",0.0833333333333333
"29","class=not_recom","form=foster","health=not_recom",0.0833333333333333
"30","class=not_recom","form=incomplete","health=not_recom",0.0833333333333333
"31","class=not_recom","has_nurs=critical","health=not_recom",0.0666666666666667
"32","class=not_recom","has_nurs=improper","health=not_recom",0.0666666666666667
"33","class=not_recom","has_nurs=less_proper","health=not_recom",0.0666666666666667
"34","class=not_recom","has_nurs=proper","health=not_recom",0.0666666666666667
"35","class=not_recom","has_nurs=very_crit","health=not_recom",0.0666666666666667
"36","class=not_recom","health=not_recom","housing=convenient",0.111111111111111
"37","class=not_recom","health=not_recom","housing=critical",0.111111111111111
"38","class=not_recom","health=not_recom","housing=less_conv",0.111111111111111
"39","class=not_recom","health=not_recom","parents=great_pret",0.111111111111111
"40","class=not_recom","health=not_recom","parents=pretentious",0.111111111111111
"41","class=not_recom","health=not_recom","parents=usual",0.111111111111111
"42","class=not_recom","health=not_recom","social=nonprob",0.111111111111111
"43","class=not_recom","health=not_recom","social=problematic",0.111111111111111
"44","class=not_recom","health=not_recom","social=slightly_prob",0.111111111111111
"45","class=priority","finance=convenient","has_nurs=less_proper",0.0518518518518519
"46","class=priority","finance=convenient","has_nurs=proper",0.0518518518518519
"47","class=priority","finance=convenient","health=priority",0.0773148148148148
"48","class=priority","finance=convenient","health=recommended",0.0958333333333333
"49","class=priority","finance=convenient","housing=convenient",0.0709876543209877
"50","class=priority","finance=convenient","housing=less_conv",0.053858024691358
"51","class=priority","finance=convenient","parents=pretentious",0.0592592592592593
"52","class=priority","finance=convenient","parents=usual",0.0743827160493827
"53","class=priority","finance=convenient","social=nonprob",0.0608024691358025
"54","class=priority","finance=convenient","social=problematic",0.0515432098765432
"55","class=priority","finance=convenient","social=slightly_prob",0.0608024691358025
"56","class=priority","finance=inconv","has_nurs=less_proper",0.0518518518518519
"57","class=priority","finance=inconv","has_nurs=proper",0.0518518518518519
"58","class=priority","finance=inconv","health=priority",0.0657407407407407
"59","class=priority","finance=inconv","health=recommended",0.0902777777777778
"60","class=priority","finance=inconv","housing=convenient",0.053858024691358
"61","class=priority","finance=inconv","housing=less_conv",0.053858024691358
"62","class=priority","finance=inconv","parents=pretentious",0.0552469135802469
"63","class=priority","finance=inconv","parents=usual",0.0740740740740741
"64","class=priority","finance=inconv","social=nonprob",0.0560956790123457
"65","class=priority","finance=inconv","social=slightly_prob",0.0560956790123457
"66","class=priority","has_nurs=less_proper","health=priority",0.0520833333333333
"67","class=priority","has_nurs=less_proper","health=recommended",0.0516203703703704
"68","class=priority","has_nurs=proper","health=priority",0.0520833333333333
"69","class=priority","has_nurs=proper","health=recommended",0.0516203703703704
"70","class=priority","health=priority","housing=convenient",0.0578703703703704
"71","class=priority","health=priority","parents=pretentious",0.0525462962962963
"72","class=priority","health=priority","parents=usual",0.074537037037037
"73","class=priority","health=recommended","housing=convenient",0.0669753086419753
"74","class=priority","health=recommended","housing=critical",0.0577160493827161
"75","class=priority","health=recommended","housing=less_conv",0.0614197530864198
"76","class=priority","health=recommended","parents=great_pret",0.0502314814814815
"77","class=priority","health=recommended","parents=pretentious",0.0619598765432099
"78","class=priority","health=recommended","parents=usual",0.0739197530864198
"79","class=priority","health=recommended","social=nonprob",0.069212962962963
"80","class=priority","health=recommended","social=slightly_prob",0.069212962962963
"81","class=spec_prior","finance=convenient","has_nurs=very_crit",0.0555555555555556
"82","class=spec_prior","finance=convenient","health=priority",0.0893518518518518
"83","class=spec_prior","finance=convenient","health=recommended",0.053858024691358
"84","class=spec_prior","finance=convenient","housing=critical",0.062037037037037
"85","class=spec_prior","finance=convenient","housing=less_conv",0.0533950617283951
"86","class=spec_prior","finance=convenient","parents=great_pret",0.0716049382716049
"87","class=spec_prior","finance=convenient","social=problematic",0.0595679012345679
"88","class=spec_prior","finance=inconv","has_nurs=critical",0.0524691358024691
"89","class=spec_prior","finance=inconv","has_nurs=very_crit",0.0615740740740741
"90","class=spec_prior","finance=inconv","health=priority",0.100925925925926
"91","class=spec_prior","finance=inconv","health=recommended",0.0679012345679012
"92","class=spec_prior","finance=inconv","housing=convenient",0.0533950617283951
"93","class=spec_prior","finance=inconv","housing=critical",0.062037037037037
"94","class=spec_prior","finance=inconv","housing=less_conv",0.0533950617283951
"95","class=spec_prior","finance=inconv","parents=great_pret",0.0844135802469136
"96","class=spec_prior","finance=inconv","parents=pretentious",0.0524691358024691
"97","class=spec_prior","finance=inconv","social=nonprob",0.0507716049382716
"98","class=spec_prior","finance=inconv","social=problematic",0.067283950617284
"99","class=spec_prior","finance=inconv","social=slightly_prob",0.0507716049382716
"100","class=spec_prior","form=foster","health=priority",0.0518518518518519
"101","class=spec_prior","has_nurs=critical","health=priority",0.0585648148148148
"102","class=spec_prior","has_nurs=very_crit","health=priority",0.0659722222222222
"103","class=spec_prior","has_nurs=very_crit","health=recommended",0.0511574074074074
"104","class=spec_prior","health=priority","housing=convenient",0.0532407407407407
"105","class=spec_prior","health=priority","housing=critical",0.0722222222222222
"106","class=spec_prior","health=priority","housing=less_conv",0.0648148148148148
"107","class=spec_prior","health=priority","parents=great_pret",0.0951388888888889
"108","class=spec_prior","health=priority","parents=pretentious",0.0585648148148148
"109","class=spec_prior","health=priority","social=nonprob",0.0634259259259259
"110","class=spec_prior","health=priority","social=problematic",0.0634259259259259
"111","class=spec_prior","health=priority","social=slightly_prob",0.0634259259259259
"112","class=spec_prior","health=recommended","housing=critical",0.0518518518518519
"113","class=spec_prior","health=recommended","parents=great_pret",0.0608796296296296
"114","class=spec_prior","health=recommended","social=problematic",0.0634259259259259
"115","class=spec_prior","housing=critical","parents=great_pret",0.062037037037037
"116","class=spec_prior","housing=less_conv","parents=great_pret",0.0533950617283951
"117","class=spec_prior","parents=great_pret","social=problematic",0.0634259259259259
"118","finance=convenient","health=not_recom","housing=convenient",0.0555555555555556
"119","finance=convenient","health=not_recom","housing=critical",0.0555555555555556
"120","finance=convenient","health=not_recom","housing=less_conv",0.0555555555555556
"121","finance=convenient","health=not_recom","parents=great_pret",0.0555555555555556
"122","finance=convenient","health=not_recom","parents=pretentious",0.0555555555555556
"123","finance=convenient","health=not_recom","parents=usual",0.0555555555555556
"124","finance=convenient","health=not_recom","social=nonprob",0.0555555555555556
"125","finance=convenient","health=not_recom","social=problematic",0.0555555555555556
"126","finance=convenient","health=not_recom","social=slightly_prob",0.0555555555555556
"127","finance=convenient","health=priority","housing=convenient",0.0555555555555556
"128","finance=convenient","health=priority","housing=critical",0.0555555555555556
"129","finance=convenient","health=priority","housing=less_conv",0.0555555555555556
"130","finance=convenient","health=priority","parents=great_pret",0.0555555555555556
"131","finance=convenient","health=priority","parents=pretentious",0.0555555555555556
"132","finance=convenient","health=priority","parents=usual",0.0555555555555556
"133","finance=convenient","health=priority","social=nonprob",0.0555555555555556
"134","finance=convenient","health=priority","social=problematic",0.0555555555555556
"135","finance=convenient","health=priority","social=slightly_prob",0.0555555555555556
"136","finance=convenient","health=recommended","housing=convenient",0.0555555555555556
"137","finance=convenient","health=recommended","housing=critical",0.0555555555555556
"138","finance=convenient","health=recommended","housing=less_conv",0.0555555555555556
"139","finance=convenient","health=recommended","parents=great_pret",0.0555555555555556
"140","finance=convenient","health=recommended","parents=pretentious",0.0555555555555556
"141","finance=convenient","health=recommended","parents=usual",0.0555555555555556
"142","finance=convenient","health=recommended","social=nonprob",0.0555555555555556
"143","finance=convenient","health=recommended","social=problematic",0.0555555555555556
"144","finance=convenient","health=recommended","social=slightly_prob",0.0555555555555556
"145","finance=convenient","housing=convenient","parents=great_pret",0.0555555555555556
"146","finance=convenient","housing=convenient","parents=pretentious",0.0555555555555556
"147","finance=convenient","housing=convenient","parents=usual",0.0555555555555556
"148","finance=convenient","housing=convenient","social=nonprob",0.0555555555555556
"149","finance=convenient","housing=convenient","social=problematic",0.0555555555555556
"150","finance=convenient","housing=convenient","social=slightly_prob",0.0555555555555556
"151","finance=convenient","housing=critical","parents=great_pret",0.0555555555555556
"152","finance=convenient","housing=critical","parents=pretentious",0.0555555555555556
"153","finance=convenient","housing=critical","parents=usual",0.0555555555555556
"154","finance=convenient","housing=critical","social=nonprob",0.0555555555555556
"155","finance=convenient","housing=critical","social=problematic",0.0555555555555556
"156","finance=convenient","housing=critical","social=slightly_prob",0.0555555555555556
"157","finance=convenient","housing=less_conv","parents=great_pret",0.0555555555555556
"158","finance=convenient","housing=less_conv","parents=pretentious",0.0555555555555556
"159","finance=convenient","housing=less_conv","parents=usual",0.0555555555555556
"160","finance=convenient","housing=less_conv","social=nonprob",0.0555555555555556
"161","finance=convenient","housing=less_conv","social=problematic",0.0555555555555556
"162","finance=convenient","housing=less_conv","social=slightly_prob",0.0555555555555556
"163","finance=convenient","parents=great_pret","social=nonprob",0.0555555555555556
"164","finance=convenient","parents=great_pret","social=problematic",0.0555555555555556
"165","finance=convenient","parents=great_pret","social=slightly_prob",0.0555555555555556
"166","finance=convenient","parents=pretentious","social=nonprob",0.0555555555555556
"167","finance=convenient","parents=pretentious","social=problematic",0.0555555555555556
"168","finance=convenient","parents=pretentious","social=slightly_prob",0.0555555555555556
"169","finance=convenient","parents=usual","social=nonprob",0.0555555555555556
"170","finance=convenient","parents=usual","social=problematic",0.0555555555555556
"171","finance=convenient","parents=usual","social=slightly_prob",0.0555555555555556
"172","finance=inconv","health=not_recom","housing=convenient",0.0555555555555556
"173","finance=inconv","health=not_recom","housing=critical",0.0555555555555556
"174","finance=inconv","health=not_recom","housing=less_conv",0.0555555555555556
"175","finance=inconv","health=not_recom","parents=great_pret",0.0555555555555556
"176","finance=inconv","health=not_recom","parents=pretentious",0.0555555555555556
"177","finance=inconv","health=not_recom","parents=usual",0.0555555555555556
"178","finance=inconv","health=not_recom","social=nonprob",0.0555555555555556
"179","finance=inconv","health=not_recom","social=problematic",0.0555555555555556
"180","finance=inconv","health=not_recom","social=slightly_prob",0.0555555555555556
"181","finance=inconv","health=priority","housing=convenient",0.0555555555555556
"182","finance=inconv","health=priority","housing=critical",0.0555555555555556
"183","finance=inconv","health=priority","housing=less_conv",0.0555555555555556
"184","finance=inconv","health=priority","parents=great_pret",0.0555555555555556
"185","finance=inconv","health=priority","parents=pretentious",0.0555555555555556
"186","finance=inconv","health=priority","parents=usual",0.0555555555555556
"187","finance=inconv","health=priority","social=nonprob",0.0555555555555556
"188","finance=inconv","health=priority","social=problematic",0.0555555555555556
"189","finance=inconv","health=priority","social=slightly_prob",0.0555555555555556
"190","finance=inconv","health=recommended","housing=convenient",0.0555555555555556
"191","finance=inconv","health=recommended","housing=critical",0.0555555555555556
"192","finance=inconv","health=recommended","housing=less_conv",0.0555555555555556
"193","finance=inconv","health=recommended","parents=great_pret",0.0555555555555556
"194","finance=inconv","health=recommended","parents=pretentious",0.0555555555555556
"195","finance=inconv","health=recommended","parents=usual",0.0555555555555556
"196","finance=inconv","health=recommended","social=nonprob",0.0555555555555556
"197","finance=inconv","health=recommended","social=problematic",0.0555555555555556
"198","finance=inconv","health=recommended","social=slightly_prob",0.0555555555555556
"199","finance=inconv","housing=convenient","parents=great_pret",0.0555555555555556
"200","finance=inconv","housing=convenient","parents=pretentious",0.0555555555555556
"201","finance=inconv","housing=convenient","parents=usual",0.0555555555555556
"202","finance=inconv","housing=convenient","social=nonprob",0.0555555555555556
"203","finance=inconv","housing=convenient","social=problematic",0.0555555555555556
"204","finance=inconv","housing=convenient","social=slightly_prob",0.0555555555555556
"205","finance=inconv","housing=critical","parents=great_pret",0.0555555555555556
"206","finance=inconv","housing=critical","parents=pretentious",0.0555555555555556
"207","finance=inconv","housing=critical","parents=usual",0.0555555555555556
"208","finance=inconv","housing=critical","social=nonprob",0.0555555555555556
"209","finance=inconv","housing=critical","social=problematic",0.0555555555555556
"210","finance=inconv","housing=critical","social=slightly_prob",0.0555555555555556
"211","finance=inconv","housing=less_conv","parents=great_pret",0.0555555555555556
"212","finance=inconv","housing=less_conv","parents=pretentious",0.0555555555555556
"213","finance=inconv","housing=less_conv","parents=usual",0.0555555555555556
"214","finance=inconv","housing=less_conv","social=nonprob",0.0555555555555556
"215","finance=inconv","housing=less_conv","social=problematic",0.0555555555555556
"216","finance=inconv","housing=less_conv","social=slightly_prob",0.0555555555555556
"217","finance=inconv","parents=great_pret","social=nonprob",0.0555555555555556
"218","finance=inconv","parents=great_pret","social=problematic",0.0555555555555556
"219","finance=inconv","parents=great_pret","social=slightly_prob",0.0555555555555556
"220","finance=inconv","parents=pretentious","social=nonprob",0.0555555555555556
"221","finance=inconv","parents=pretentious","social=problematic",0.0555555555555556
"222","finance=inconv","parents=pretentious","social=slightly_prob",0.0555555555555556
"223","finance=inconv","parents=usual","social=nonprob",0.0555555555555556
"224","finance=inconv","parents=usual","social=problematic",0.0555555555555556
"225","finance=inconv","parents=usual","social=slightly_prob",0.0555555555555556
