"","rules","support","confidence"
"1","class=not_recom => health=not_recom","0.333333333333333","1"
"2","health=not_recom => class=not_recom","0.333333333333333","1"
"3","class=not_recom,finance=convenient => health=not_recom","0.166666666666667","1"
"4","finance=convenient,health=not_recom => class=not_recom","0.166666666666667","1"
"5","class=not_recom,finance=inconv => health=not_recom","0.166666666666667","1"
"6","finance=inconv,health=not_recom => class=not_recom","0.166666666666667","1"
"7","class=not_recom,housing=convenient => health=not_recom","0.111111111111111","1"
"8","health=not_recom,housing=convenient => class=not_recom","0.111111111111111","1"
"9","class=not_recom,housing=critical => health=not_recom","0.111111111111111","1"
"10","health=not_recom,housing=critical => class=not_recom","0.111111111111111","1"
"11","class=not_recom,housing=less_conv => health=not_recom","0.111111111111111","1"
"12","health=not_recom,housing=less_conv => class=not_recom","0.111111111111111","1"
"13","class=not_recom,parents=great_pret => health=not_recom","0.111111111111111","1"
"14","health=not_recom,parents=great_pret => class=not_recom","0.111111111111111","1"
"15","class=not_recom,parents=pretentious => health=not_recom","0.111111111111111","1"
"16","health=not_recom,parents=pretentious => class=not_recom","0.111111111111111","1"
"17","class=not_recom,parents=usual => health=not_recom","0.111111111111111","1"
"18","health=not_recom,parents=usual => class=not_recom","0.111111111111111","1"
"19","class=not_recom,social=nonprob => health=not_recom","0.111111111111111","1"
"20","health=not_recom,social=nonprob => class=not_recom","0.111111111111111","1"
"21","class=not_recom,social=problematic => health=not_recom","0.111111111111111","1"
"22","health=not_recom,social=problematic => class=not_recom","0.111111111111111","1"
"23","class=not_recom,social=slightly_prob => health=not_recom","0.111111111111111","1"
"24","health=not_recom,social=slightly_prob => class=not_recom","0.111111111111111","1"
"25","children=1,class=not_recom => health=not_recom","0.0833333333333333","1"
"26","children=1,health=not_recom => class=not_recom","0.0833333333333333","1"
"27","children=2,class=not_recom => health=not_recom","0.0833333333333333","1"
"28","children=2,health=not_recom => class=not_recom","0.0833333333333333","1"
"29","children=3,class=not_recom => health=not_recom","0.0833333333333333","1"
"30","children=3,health=not_recom => class=not_recom","0.0833333333333333","1"
"31","children=more,class=not_recom => health=not_recom","0.0833333333333333","1"
"32","children=more,health=not_recom => class=not_recom","0.0833333333333333","1"
"33","class=not_recom,form=complete => health=not_recom","0.0833333333333333","1"
"34","form=complete,health=not_recom => class=not_recom","0.0833333333333333","1"
"35","class=not_recom,form=completed => health=not_recom","0.0833333333333333","1"
"36","form=completed,health=not_recom => class=not_recom","0.0833333333333333","1"
"37","class=not_recom,form=foster => health=not_recom","0.0833333333333333","1"
"38","form=foster,health=not_recom => class=not_recom","0.0833333333333333","1"
"39","class=not_recom,form=incomplete => health=not_recom","0.0833333333333333","1"
"40","form=incomplete,health=not_recom => class=not_recom","0.0833333333333333","1"
"41","class=not_recom,has_nurs=critical => health=not_recom","0.0666666666666667","1"
"42","has_nurs=critical,health=not_recom => class=not_recom","0.0666666666666667","1"
"43","class=not_recom,has_nurs=improper => health=not_recom","0.0666666666666667","1"
"44","has_nurs=improper,health=not_recom => class=not_recom","0.0666666666666667","1"
"45","class=not_recom,has_nurs=less_proper => health=not_recom","0.0666666666666667","1"
"46","has_nurs=less_proper,health=not_recom => class=not_recom","0.0666666666666667","1"
"47","class=not_recom,has_nurs=proper => health=not_recom","0.0666666666666667","1"
"48","has_nurs=proper,health=not_recom => class=not_recom","0.0666666666666667","1"
"49","class=not_recom,has_nurs=very_crit => health=not_recom","0.0666666666666667","1"
"50","has_nurs=very_crit,health=not_recom => class=not_recom","0.0666666666666667","1"
"51","has_nurs=very_crit,health=priority => class=spec_prior","0.0659722222222222","0.989583333333333"
"52","class=not_recom,finance=convenient,housing=convenient => health=not_recom","0.0555555555555556","1"
"53","finance=convenient,health=not_recom,housing=convenient => class=not_recom","0.0555555555555556","1"
"54","class=not_recom,finance=convenient,housing=critical => health=not_recom","0.0555555555555556","1"
"55","finance=convenient,health=not_recom,housing=critical => class=not_recom","0.0555555555555556","1"
"56","class=not_recom,finance=convenient,housing=less_conv => health=not_recom","0.0555555555555556","1"
"57","finance=convenient,health=not_recom,housing=less_conv => class=not_recom","0.0555555555555556","1"
"58","class=not_recom,finance=convenient,parents=great_pret => health=not_recom","0.0555555555555556","1"
"59","finance=convenient,health=not_recom,parents=great_pret => class=not_recom","0.0555555555555556","1"
"60","class=not_recom,finance=convenient,parents=pretentious => health=not_recom","0.0555555555555556","1"
"61","finance=convenient,health=not_recom,parents=pretentious => class=not_recom","0.0555555555555556","1"
"62","class=not_recom,finance=convenient,parents=usual => health=not_recom","0.0555555555555556","1"
"63","finance=convenient,health=not_recom,parents=usual => class=not_recom","0.0555555555555556","1"
"64","class=not_recom,finance=convenient,social=nonprob => health=not_recom","0.0555555555555556","1"
"65","finance=convenient,health=not_recom,social=nonprob => class=not_recom","0.0555555555555556","1"
"66","class=not_recom,finance=convenient,social=problematic => health=not_recom","0.0555555555555556","1"
"67","finance=convenient,health=not_recom,social=problematic => class=not_recom","0.0555555555555556","1"
"68","class=not_recom,finance=convenient,social=slightly_prob => health=not_recom","0.0555555555555556","1"
"69","finance=convenient,health=not_recom,social=slightly_prob => class=not_recom","0.0555555555555556","1"
"70","class=not_recom,finance=inconv,housing=convenient => health=not_recom","0.0555555555555556","1"
"71","finance=inconv,health=not_recom,housing=convenient => class=not_recom","0.0555555555555556","1"
"72","class=not_recom,finance=inconv,housing=critical => health=not_recom","0.0555555555555556","1"
"73","finance=inconv,health=not_recom,housing=critical => class=not_recom","0.0555555555555556","1"
"74","class=not_recom,finance=inconv,housing=less_conv => health=not_recom","0.0555555555555556","1"
"75","finance=inconv,health=not_recom,housing=less_conv => class=not_recom","0.0555555555555556","1"
"76","class=not_recom,finance=inconv,parents=great_pret => health=not_recom","0.0555555555555556","1"
"77","finance=inconv,health=not_recom,parents=great_pret => class=not_recom","0.0555555555555556","1"
"78","class=not_recom,finance=inconv,parents=pretentious => health=not_recom","0.0555555555555556","1"
"79","finance=inconv,health=not_recom,parents=pretentious => class=not_recom","0.0555555555555556","1"
"80","class=not_recom,finance=inconv,parents=usual => health=not_recom","0.0555555555555556","1"
"81","finance=inconv,health=not_recom,parents=usual => class=not_recom","0.0555555555555556","1"
"82","class=not_recom,finance=inconv,social=nonprob => health=not_recom","0.0555555555555556","1"
"83","finance=inconv,health=not_recom,social=nonprob => class=not_recom","0.0555555555555556","1"
"84","class=not_recom,finance=inconv,social=problematic => health=not_recom","0.0555555555555556","1"
"85","finance=inconv,health=not_recom,social=problematic => class=not_recom","0.0555555555555556","1"
"86","class=not_recom,finance=inconv,social=slightly_prob => health=not_recom","0.0555555555555556","1"
"87","finance=inconv,health=not_recom,social=slightly_prob => class=not_recom","0.0555555555555556","1"
"88","finance=inconv,health=priority,parents=great_pret => class=spec_prior","0.050462962962963","0.908333333333333"
