"","rules","support","lift"
"1","class=not_recom => health=not_recom","0.333333333333333","3"
"2","health=not_recom => class=not_recom","0.333333333333333","3"
"3","class=spec_prior => health=priority","0.190277777777778","1.82937685459941"
"4","health=priority => class=spec_prior","0.190277777777778","1.82937685459941"
"5","class=priority => health=recommended","0.186111111111111","1.69620253164557"
"6","health=recommended => class=priority","0.186111111111111","1.69620253164557"
"7","class=not_recom,finance=convenient => health=not_recom","0.166666666666667","3"
"8","finance=convenient,health=not_recom => class=not_recom","0.166666666666667","3"
"9","class=not_recom => finance=convenient,health=not_recom","0.166666666666667","3"
"10","health=not_recom => class=not_recom,finance=convenient","0.166666666666667","3"
"11","class=not_recom,finance=inconv => health=not_recom","0.166666666666667","3"
"12","finance=inconv,health=not_recom => class=not_recom","0.166666666666667","3"
"13","class=not_recom => finance=inconv,health=not_recom","0.166666666666667","3"
"14","health=not_recom => class=not_recom,finance=inconv","0.166666666666667","3"
"15","class=spec_prior => parents=great_pret","0.156018518518519","1.5"
"16","parents=great_pret => class=spec_prior","0.156018518518519","1.5"
"17","class=priority => parents=usual","0.148456790123457","1.35302390998594"
"18","parents=usual => class=priority","0.148456790123457","1.35302390998594"
"19","class=priority => health=priority","0.143055555555556","1.30379746835443"
"20","health=priority => class=priority","0.143055555555556","1.30379746835443"
"21","class=spec_prior => social=problematic","0.126851851851852","1.21958456973294"
"22","social=problematic => class=spec_prior","0.126851851851852","1.21958456973294"
"23","class=priority => housing=convenient","0.124845679012346","1.13783403656821"
"24","housing=convenient => class=priority","0.124845679012346","1.13783403656821"
"25","class=spec_prior => housing=critical","0.124074074074074","1.19287833827893"
"26","housing=critical => class=spec_prior","0.124074074074074","1.19287833827893"
"27","class=spec_prior => health=recommended","0.121759259259259","1.17062314540059"
"28","health=recommended => class=spec_prior","0.121759259259259","1.17062314540059"
"29","class=spec_prior => has_nurs=very_crit","0.11712962962963","1.87685459940653"
"30","has_nurs=very_crit => class=spec_prior","0.11712962962963","1.87685459940653"
"31","class=not_recom,housing=convenient => health=not_recom","0.111111111111111","3"
"32","health=not_recom,housing=convenient => class=not_recom","0.111111111111111","3"
"33","class=not_recom => health=not_recom,housing=convenient","0.111111111111111","3"
"34","health=not_recom => class=not_recom,housing=convenient","0.111111111111111","3"
"35","class=not_recom,housing=critical => health=not_recom","0.111111111111111","3"
"36","health=not_recom,housing=critical => class=not_recom","0.111111111111111","3"
"37","class=not_recom => health=not_recom,housing=critical","0.111111111111111","3"
"38","health=not_recom => class=not_recom,housing=critical","0.111111111111111","3"
"39","class=not_recom,housing=less_conv => health=not_recom","0.111111111111111","3"
"40","health=not_recom,housing=less_conv => class=not_recom","0.111111111111111","3"
"41","class=not_recom => health=not_recom,housing=less_conv","0.111111111111111","3"
"42","health=not_recom => class=not_recom,housing=less_conv","0.111111111111111","3"
"43","class=not_recom,parents=great_pret => health=not_recom","0.111111111111111","3"
"44","health=not_recom,parents=great_pret => class=not_recom","0.111111111111111","3"
"45","class=not_recom => health=not_recom,parents=great_pret","0.111111111111111","3"
"46","health=not_recom => class=not_recom,parents=great_pret","0.111111111111111","3"
"47","class=not_recom,parents=pretentious => health=not_recom","0.111111111111111","3"
"48","health=not_recom,parents=pretentious => class=not_recom","0.111111111111111","3"
"49","class=not_recom => health=not_recom,parents=pretentious","0.111111111111111","3"
"50","health=not_recom => class=not_recom,parents=pretentious","0.111111111111111","3"
"51","class=not_recom,parents=usual => health=not_recom","0.111111111111111","3"
"52","health=not_recom,parents=usual => class=not_recom","0.111111111111111","3"
"53","class=not_recom => health=not_recom,parents=usual","0.111111111111111","3"
"54","health=not_recom => class=not_recom,parents=usual","0.111111111111111","3"
"55","class=not_recom,social=nonprob => health=not_recom","0.111111111111111","3"
"56","health=not_recom,social=nonprob => class=not_recom","0.111111111111111","3"
"57","class=not_recom => health=not_recom,social=nonprob","0.111111111111111","3"
"58","health=not_recom => class=not_recom,social=nonprob","0.111111111111111","3"
"59","class=not_recom,social=problematic => health=not_recom","0.111111111111111","3"
"60","health=not_recom,social=problematic => class=not_recom","0.111111111111111","3"
"61","class=not_recom => health=not_recom,social=problematic","0.111111111111111","3"
"62","health=not_recom => class=not_recom,social=problematic","0.111111111111111","3"
"63","class=not_recom,social=slightly_prob => health=not_recom","0.111111111111111","3"
"64","health=not_recom,social=slightly_prob => class=not_recom","0.111111111111111","3"
"65","class=not_recom => health=not_recom,social=slightly_prob","0.111111111111111","3"
"66","health=not_recom => class=not_recom,social=slightly_prob","0.111111111111111","3"
"67","class=priority => has_nurs=less_proper","0.103703703703704","1.57524613220816"
"68","has_nurs=less_proper => class=priority","0.103703703703704","1.57524613220816"
"69","class=priority => has_nurs=proper","0.103703703703704","1.57524613220816"
"70","has_nurs=proper => class=priority","0.103703703703704","1.57524613220816"
"71","finance=inconv,health=priority => class=spec_prior","0.100925925925926","1.9406528189911"
"72","class=spec_prior => finance=inconv,health=priority","0.100925925925926","1.9406528189911"
"73","class=spec_prior,finance=inconv => health=priority","0.100925925925926","1.79341864716636"
"74","health=priority => class=spec_prior,finance=inconv","0.100925925925926","1.79341864716636"
